5636	5636	0	0.150976998	510
5633	5633	0	0.150681544	511
5632	0	1	0.152340369	512
5632	5632	0	0.152043409	513
5621	5621	0	0.151747605	514
5619	5619	0	0.151452949	515
5618	5618	0	0.151159436	516
5607	0	1	0.152801294	517
5594	5593	0.000178763	0.152506656	518
5591	5530	0.010910392	0.152233831	519
5576	5536	0.007173601	0.151954869	520
5572	5572	0	0.151663209	521
5563	5563	0	0.151372666	522
5558	5558	0	0.151083235	523
5554	5538	0.002880807	0.150800406	524
5548	5544	0.000720981	0.15051454	525
5546	0	1	0.152129531	526
5546	5542	0.000721241	0.151842229	527
5542	5541	0.00018044	0.151554991	528
5534	5414	0.021684134	0.151309488	529
5534	5519	0.002710517	0.151029113	530
5525	0	1	0.152627928	531
5509	5506	0.000544563	0.152342057	532
5491	5491	0	0.152056237	533
5487	5474	0.002369236	0.151775924	534
5483	5483	0	0.151492231	535
5478	5269	0.03815261	0.151280777	536
5477	0	1	0.152861259	537
5468	5468	0	0.152577131	538
5468	0	1	0.154149344	539
5463	5463	0	0.153863882	540
5462	5462	0	0.153579475	541
5461	0	1	0.155141137	542
5456	5393	0.011546921	0.154876691	543
5452	0	1	0.156430226	544
5442	4216	0.225284822	0.156556565	545
5439	0	1	0.158101333	546
5426	5426	0	0.1578123	547
5423	5423	0	0.157524321	548
5414	5394	0.003694126	0.15724412	549
5414	5402	0.002216476	0.156962252	550
5413	5413	0	0.156677384	551
5406	5355	0.009433962	0.156410639	552
5396	0	1	0.157936117	553
5385	4560	0.153203343	0.157927574	554
5379	5372	0.001301357	0.157645364	555
5375	0	1	0.159160391	556
5368	5368	0	0.158874645	557
5366	4998	0.068579948	0.158712827	558
5363	0	1	0.160217813	559
5359	5359	0	0.159931709	560
5357	5324	0.006160164	0.159657607	561
5350	5307	0.008037383	0.15938782	562
5347	5347	0	0.159104715	563
5345	5345	0	0.158822615	564
5326	5322	0.000751033	0.158542842	565
5326	5326	0	0.158262731	566
5317	5317	0	0.157983608	567
5314	0	1	0.159466031	568
5305	0	1	0.160943244	569
5289	5289	0	0.160660887	570
5285	0	1	0.162130833	571
5283	5262	0.003975014	0.161854337	572
5283	5246	0.007003596	0.161584091	573
5282	5171	0.021014767	0.161339197	574
5269	5269	0	0.161058607	575
5265	0	1	0.162515103	576
5265	5265	0	0.162233447	577
5263	5258	0.000950029	0.16195441	578
5244	0	1	0.163401812	579
5244	0	1	0.164844223	580
5243	5242	0.00019073	0.164560826	581
5242	0	1	0.165996289	582
5237	5237	0	0.165711561	583
5236	0	1	0.167140137	584
5231	0	1	0.168563829	585
5227	5227	0	0.168276177	586
5224	5135	0.017036753	0.168018529	587
5218	5216	0.000383289	0.167733435	588
5216	5211	0.000958589	0.167450286	589
5215	5116	0.018983701	0.167198648	590
5214	5214	0	0.16691574	591
5211	4963	0.047591633	0.166714179	592
5210	0	1	0.168119383	593
5209	5205	0.000767902	0.167837646	594
5206	0	1	0.169236238	595
5203	4889	0.060349798	0.169053543	596
5202	5073	0.024798155	0.168811909	597
5198	5198	0	0.168529615	598
5195	5195	0	0.168248263	599
5194	5189	0.000962649	0.167969454	600
5193	0	1	0.169353864	601
5193	0	1	0.170733675	602
5184	5181	0.000578704	0.170451494	603
5176	3775	0.270672334	0.170617423	604
5168	5168	0	0.170335411	605
5159	5075	0.016282225	0.170081197	606
5158	0	1	0.171448444	607
5158	0	1	0.172811193	608
5153	0	1	0.174169467	609
5148	5148	0	0.173883944	610
5147	0	1	0.175236016	611
5143	5141	0.000388878	0.174950318	612
5142	5122	0.003889537	0.174671263	613
5139	5128	0.002140494	0.174390268	614
5132	0	1	0.175732723	615
5132	0	1	0.177070819	616
5130	0	1	0.178404578	617
